,CountryID,PolicyID,TechID,Year,PriceFactor
56108,9,0,4172,2058,1
56109,9,0,4172,2059,1
56110,9,0,4172,2060,1
56111,9,0,4172,2061,1
56112,9,0,4172,2062,1
56113,9,0,4172,2063,1
56114,9,0,4172,2064,1
56115,9,0,4172,2065,1
56116,9,0,4172,2066,1
56117,9,0,4172,2067,1
56118,9,0,4172,2068,1
56119,9,0,4172,2069,1
56120,9,0,4172,2070,1
56121,9,0,4172,2071,1
56122,9,0,4172,2072,1
56123,9,0,4172,2073,1
56124,9,0,4172,2074,1
56125,9,0,4172,2075,1
56126,9,0,4172,2076,1
56127,9,0,4172,2077,1
56128,9,0,4172,2078,1
56129,9,0,4172,2079,1
56130,9,0,4172,2080,1
56131,9,0,4172,2081,1
56132,9,0,4172,2082,1
56133,9,0,4172,2083,1
56134,9,0,4172,2084,1
56135,9,0,4172,2085,1
56136,9,0,4172,2086,1
56137,9,0,4172,2087,1
56138,9,0,4172,2088,1
56139,9,0,4172,2089,1
56140,9,0,4172,2090,1
56141,9,0,4172,2091,1
56142,9,0,4172,2092,1
56143,9,0,4172,2093,1
56144,9,0,4172,2094,1
56145,9,0,4172,2095,1
56146,9,0,4172,2096,1
56147,9,0,4172,2097,1
56148,9,0,4172,2098,1
56149,9,0,4172,2099,1
56150,9,0,4172,2100,1
56151,9,0,4173,2045,1
56152,9,0,4173,2046,1
56153,9,0,4173,2047,1
56154,9,0,4173,2048,1
56155,9,0,4173,2049,1
56156,9,0,4173,2050,1
56157,9,0,4173,2051,1
56158,9,0,4173,2052,1
56159,9,0,4173,2053,1
56160,9,0,4173,2054,1
56161,9,0,4173,2055,1
56162,9,0,4173,2056,1
56163,9,0,4173,2057,1
56164,9,0,4173,2058,1
56165,9,0,4173,2059,1
56166,9,0,4173,2060,1
56167,9,0,4173,2061,1
56168,9,0,4173,2062,1
56169,9,0,4173,2063,1
56170,9,0,4173,2064,1
56171,9,0,4173,2065,1
56172,9,0,4173,2066,1
56173,9,0,4173,2067,1
56174,9,0,4173,2068,1
56175,9,0,4173,2069,1
56176,9,0,4173,2070,1
56177,9,0,4173,2071,1
56178,9,0,4173,2072,1
56179,9,0,4173,2073,1
56180,9,0,4173,2074,1
56181,9,0,4173,2075,1
56182,9,0,4173,2076,1
56183,9,0,4173,2077,1
56184,9,0,4173,2078,1
56185,9,0,4173,2079,1
56186,9,0,4173,2080,1
56187,9,0,4173,2081,1
56188,9,0,4173,2082,1
56189,9,0,4173,2083,1
56190,9,0,4173,2084,1
56191,9,0,4173,2085,1
56192,9,0,4173,2086,1
56193,9,0,4173,2087,1
56194,9,0,4173,2088,1
56195,9,0,4173,2089,1
56196,9,0,4173,2090,1
56197,9,0,4173,2091,1
56198,9,0,4173,2092,1
56199,9,0,4173,2093,1
56200,9,0,4173,2094,1
56201,9,0,4173,2095,1
56202,9,0,4173,2096,1
56203,9,0,4173,2097,1
56204,9,0,4173,2098,1
56205,9,0,4173,2099,1
56206,9,0,4173,2100,1
56207,9,0,4180,2025,1
56208,9,0,4180,2026,1
56209,9,0,4180,2027,1
56210,9,0,4180,2028,1
56211,9,0,4180,2029,1
56212,9,0,4180,2030,1
56213,9,0,4180,2031,1
56214,9,0,4180,2032,1
56215,9,0,4180,2033,1
56216,9,0,4180,2034,1
56217,9,0,4180,2035,1
56218,9,0,4180,2036,1
56219,9,0,4180,2037,1
56220,9,0,4180,2038,1
56221,9,0,4180,2039,1
56222,9,0,4180,2040,1
56223,9,0,4180,2041,1
56224,9,0,4180,2042,1
56225,9,0,4180,2043,1
56226,9,0,4180,2044,1
56227,9,0,4180,2045,1
56228,9,0,4180,2046,1
56229,9,0,4180,2047,1
56230,9,0,4180,2048,1
56231,9,0,4180,2049,1
56232,9,0,4180,2050,1
56233,9,0,4180,2051,1
56234,9,0,4180,2052,1
56235,9,0,4180,2053,1
56236,9,0,4180,2054,1
56237,9,0,4180,2055,1
56238,9,0,4180,2056,1
56239,9,0,4180,2057,1
56240,9,0,4180,2058,1
56241,9,0,4180,2059,1
56242,9,0,4180,2060,1
56243,9,0,4180,2061,1
56244,9,0,4180,2062,1
56245,9,0,4180,2063,1
56246,9,0,4180,2064,1
56247,9,0,4180,2065,1
56248,9,0,4180,2066,1
56249,9,0,4180,2067,1
56250,9,0,4180,2068,1
56251,9,0,4180,2069,1
56252,9,0,4180,2070,1
56253,9,0,4180,2071,1
56254,9,0,4180,2072,1
56255,9,0,4180,2073,1
56256,9,0,4180,2074,1
56257,9,0,4180,2075,1
56258,9,0,4180,2076,1
56259,9,0,4180,2077,1
56260,9,0,4180,2078,1
56261,9,0,4180,2079,1
56262,9,0,4180,2080,1
56263,9,0,4180,2081,1
56264,9,0,4180,2082,1
56265,9,0,4180,2083,1
56266,9,0,4180,2084,1
56267,9,0,4180,2085,1
56268,9,0,4180,2086,1
56269,9,0,4180,2087,1
56270,9,0,4180,2088,1
56271,9,0,4180,2089,1
56272,9,0,4180,2090,1
56273,9,0,4180,2091,1
56274,9,0,4180,2092,1
56275,9,0,4180,2093,1
56276,9,0,4180,2094,1
56277,9,0,4180,2095,1
56278,9,0,4180,2096,1
56279,9,0,4180,2097,1
56280,9,0,4180,2098,1
56281,9,0,4180,2099,1
56282,9,0,4180,2100,1
56283,9,0,4181,2035,1
56284,9,0,4181,2036,1
56285,9,0,4181,2037,1
56286,9,0,4181,2038,1
56287,9,0,4181,2039,1
56288,9,0,4181,2040,1
56289,9,0,4181,2041,1
56290,9,0,4181,2042,1
56291,9,0,4181,2043,1
56292,9,0,4181,2044,1
56293,9,0,4181,2045,1
56294,9,0,4181,2046,1
56295,9,0,4181,2047,1
56296,9,0,4181,2048,1
56297,9,0,4181,2049,1
56298,9,0,4181,2050,1
56299,9,0,4181,2051,1
56300,9,0,4181,2052,1
56301,9,0,4181,2053,1
56302,9,0,4181,2054,1
56303,9,0,4181,2055,1
56304,9,0,4181,2056,1
56305,9,0,4181,2057,1
56306,9,0,4181,2058,1
56307,9,0,4181,2059,1
56308,9,0,4181,2060,1
56309,9,0,4181,2061,1
56310,9,0,4181,2062,1
56311,9,0,4181,2063,1
56312,9,0,4181,2064,1
56313,9,0,4181,2065,1
56314,9,0,4181,2066,1
56315,9,0,4181,2067,1
56316,9,0,4181,2068,1
56317,9,0,4181,2069,1
56318,9,0,4181,2070,1
56319,9,0,4181,2071,1
56320,9,0,4181,2072,1
56321,9,0,4181,2073,1
56322,9,0,4181,2074,1
56323,9,0,4181,2075,1
56324,9,0,4181,2076,1
56325,9,0,4181,2077,1
56326,9,0,4181,2078,1
56327,9,0,4181,2079,1
56328,9,0,4181,2080,1
56329,9,0,4181,2081,1
56330,9,0,4181,2082,1
56331,9,0,4181,2083,1
56332,9,0,4181,2084,1
56333,9,0,4181,2085,1
56334,9,0,4181,2086,1
56335,9,0,4181,2087,1
56336,9,0,4181,2088,1
56337,9,0,4181,2089,1
56338,9,0,4181,2090,1
56339,9,0,4181,2091,1
56340,9,0,4181,2092,1
56341,9,0,4181,2093,1
56342,9,0,4181,2094,1
56343,9,0,4181,2095,1
56344,9,0,4181,2096,1
56345,9,0,4181,2097,1
56346,9,0,4181,2098,1
56347,9,0,4181,2099,1
56348,9,0,4181,2100,1
56349,9,0,4182,2045,1
56350,9,0,4182,2046,1
56351,9,0,4182,2047,1
56352,9,0,4182,2048,1
56353,9,0,4182,2049,1
56354,9,0,4182,2050,1
56355,9,0,4182,2051,1
56356,9,0,4182,2052,1
56357,9,0,4182,2053,1
56358,9,0,4182,2054,1
56359,9,0,4182,2055,1
56360,9,0,4182,2056,1
56361,9,0,4182,2057,1
56362,9,0,4182,2058,1
56363,9,0,4182,2059,1
56364,9,0,4182,2060,1
56365,9,0,4182,2061,1
56366,9,0,4182,2062,1
56367,9,0,4182,2063,1
56368,9,0,4182,2064,1
56369,9,0,4182,2065,1
56370,9,0,4182,2066,1
56371,9,0,4182,2067,1
56372,9,0,4182,2068,1
56373,9,0,4182,2069,1
56374,9,0,4182,2070,1
56375,9,0,4182,2071,1
56376,9,0,4182,2072,1
56377,9,0,4182,2073,1
56378,9,0,4182,2074,1
56379,9,0,4182,2075,1
56380,9,0,4182,2076,1
56381,9,0,4182,2077,1
56382,9,0,4182,2078,1
56383,9,0,4182,2079,1
56384,9,0,4182,2080,1
56385,9,0,4182,2081,1
56386,9,0,4182,2082,1
56387,9,0,4182,2083,1
56388,9,0,4182,2084,1
56389,9,0,4182,2085,1
56390,9,0,4182,2086,1
56391,9,0,4182,2087,1
56392,9,0,4182,2088,1
56393,9,0,4182,2089,1
56394,9,0,4182,2090,1
56395,9,0,4182,2091,1
56396,9,0,4182,2092,1
56397,9,0,4182,2093,1
56398,9,0,4182,2094,1
56399,9,0,4182,2095,1
56400,9,0,4182,2096,1
56401,9,0,4182,2097,1
56402,9,0,4182,2098,1
56403,9,0,4182,2099,1
56404,9,0,4182,2100,1
56405,9,0,4190,2015,1
56406,9,0,4190,2016,1
56407,9,0,4190,2017,1
56408,9,0,4190,2018,1
56409,9,0,4190,2019,1
56410,9,0,4190,2020,1
56411,9,0,4190,2021,1
56412,9,0,4190,2022,1
56413,9,0,4190,2023,1
56414,9,0,4190,2024,1
56415,9,0,4190,2025,1
56416,9,0,4190,2026,1
56417,9,0,4190,2027,1
56418,9,0,4190,2028,1
56419,9,0,4190,2029,1
56420,9,0,4190,2030,1
56421,9,0,4190,2031,1
56422,9,0,4190,2032,1
56423,9,0,4190,2033,1
56424,9,0,4190,2034,1
56425,9,0,4190,2035,1
56426,9,0,4190,2036,1
56427,9,0,4190,2037,1
56428,9,0,4190,2038,1
56429,9,0,4190,2039,1
56430,9,0,4190,2040,1
56431,9,0,4190,2041,1
56432,9,0,4190,2042,1
56433,9,0,4190,2043,1
56434,9,0,4190,2044,1
56435,9,0,4190,2045,1
56436,9,0,4190,2046,1
56437,9,0,4190,2047,1
56438,9,0,4190,2048,1
56439,9,0,4190,2049,1
56440,9,0,4190,2050,1
56441,9,0,4190,2051,1
56442,9,0,4190,2052,1
56443,9,0,4190,2053,1
56444,9,0,4190,2054,1
56445,9,0,4190,2055,1
56446,9,0,4190,2056,1
56447,9,0,4190,2057,1
56448,9,0,4190,2058,1
56449,9,0,4190,2059,1
56450,9,0,4190,2060,1
56451,9,0,4190,2061,1
56452,9,0,4190,2062,1
56453,9,0,4190,2063,1
56454,9,0,4190,2064,1
56455,9,0,4190,2065,1
56456,9,0,4190,2066,1
56457,9,0,4190,2067,1
56458,9,0,4190,2068,1
56459,9,0,4190,2069,1
56460,9,0,4190,2070,1
56461,9,0,4190,2071,1
56462,9,0,4190,2072,1
56463,9,0,4190,2073,1
56464,9,0,4190,2074,1
56465,9,0,4190,2075,1
56466,9,0,4190,2076,1
56467,9,0,4190,2077,1
56468,9,0,4190,2078,1
56469,9,0,4190,2079,1
56470,9,0,4190,2080,1
56471,9,0,4190,2081,1
56472,9,0,4190,2082,1
56473,9,0,4190,2083,1
56474,9,0,4190,2084,1
56475,9,0,4190,2085,1
56476,9,0,4190,2086,1
56477,9,0,4190,2087,1
56478,9,0,4190,2088,1
56479,9,0,4190,2089,1
56480,9,0,4190,2090,1
56481,9,0,4190,2091,1
56482,9,0,4190,2092,1
56483,9,0,4190,2093,1
56484,9,0,4190,2094,1
56485,9,0,4190,2095,1
56486,9,0,4190,2096,1
56487,9,0,4190,2097,1
56488,9,0,4190,2098,1
56489,9,0,4190,2099,1
56490,9,0,4190,2100,1
56491,9,0,4191,2025,1
56492,9,0,4191,2026,1
56493,9,0,4191,2027,1
56494,9,0,4191,2028,1
56495,9,0,4191,2029,1
56496,9,0,4191,2030,1
56497,9,0,4191,2031,1
56498,9,0,4191,2032,1
56499,9,0,4191,2033,1
56500,9,0,4191,2034,1
56501,9,0,4191,2035,1
56502,9,0,4191,2036,1
56503,9,0,4191,2037,1
56504,9,0,4191,2038,1
56505,9,0,4191,2039,1
56506,9,0,4191,2040,1
56507,9,0,4191,2041,1
56508,9,0,4191,2042,1
56509,9,0,4191,2043,1
56510,9,0,4191,2044,1
56511,9,0,4191,2045,1
56512,9,0,4191,2046,1
56513,9,0,4191,2047,1
56514,9,0,4191,2048,1
56515,9,0,4191,2049,1
56516,9,0,4191,2050,1
56517,9,0,4191,2051,1
56518,9,0,4191,2052,1
56519,9,0,4191,2053,1
56520,9,0,4191,2054,1
56521,9,0,4191,2055,1
56522,9,0,4191,2056,1
56523,9,0,4191,2057,1
56524,9,0,4191,2058,1
56525,9,0,4191,2059,1
56526,9,0,4191,2060,1
56527,9,0,4191,2061,1
56528,9,0,4191,2062,1
56529,9,0,4191,2063,1
56530,9,0,4191,2064,1
56531,9,0,4191,2065,1
56532,9,0,4191,2066,1
56533,9,0,4191,2067,1
56534,9,0,4191,2068,1
56535,9,0,4191,2069,1
56536,9,0,4191,2070,1
56537,9,0,4191,2071,1
56538,9,0,4191,2072,1
56539,9,0,4191,2073,1
56540,9,0,4191,2074,1
56541,9,0,4191,2075,1
56542,9,0,4191,2076,1
56543,9,0,4191,2077,1
56544,9,0,4191,2078,1
56545,9,0,4191,2079,1
56546,9,0,4191,2080,1
56547,9,0,4191,2081,1
56548,9,0,4191,2082,1
56549,9,0,4191,2083,1
56550,9,0,4191,2084,1
56551,9,0,4191,2085,1
56552,9,0,4191,2086,1
56553,9,0,4191,2087,1
56554,9,0,4191,2088,1
56555,9,0,4191,2089,1
56556,9,0,4191,2090,1
56557,9,0,4191,2091,1
56558,9,0,4191,2092,1
56559,9,0,4191,2093,1
56560,9,0,4191,2094,1
56561,9,0,4191,2095,1
56562,9,0,4191,2096,1
56563,9,0,4191,2097,1
56564,9,0,4191,2098,1
56565,9,0,4191,2099,1
56566,9,0,4191,2100,1
56567,9,0,4192,2035,1
56568,9,0,4192,2036,1
56569,9,0,4192,2037,1
56570,9,0,4192,2038,1
56571,9,0,4192,2039,1
56572,9,0,4192,2040,1
56573,9,0,4192,2041,1
56574,9,0,4192,2042,1
56575,9,0,4192,2043,1
56576,9,0,4192,2044,1
56577,9,0,4192,2045,1
56578,9,0,4192,2046,1
56579,9,0,4192,2047,1
56580,9,0,4192,2048,1
56581,9,0,4192,2049,1
56582,9,0,4192,2050,1
56583,9,0,4192,2051,1
56584,9,0,4192,2052,1
56585,9,0,4192,2053,1
56586,9,0,4192,2054,1
56587,9,0,4192,2055,1
56588,9,0,4192,2056,1
56589,9,0,4192,2057,1
56590,9,0,4192,2058,1
56591,9,0,4192,2059,1
56592,9,0,4192,2060,1
56593,9,0,4192,2061,1
56594,9,0,4192,2062,1
56595,9,0,4192,2063,1
56596,9,0,4192,2064,1
56597,9,0,4192,2065,1
56598,9,0,4192,2066,1
56599,9,0,4192,2067,1
56600,9,0,4192,2068,1
56601,9,0,4192,2069,1
56602,9,0,4192,2070,1
56603,9,0,4192,2071,1
56604,9,0,4192,2072,1
56605,9,0,4192,2073,1
56606,9,0,4192,2074,1
56607,9,0,4192,2075,1
56608,9,0,4192,2076,1
56609,9,0,4192,2077,1
56610,9,0,4192,2078,1
56611,9,0,4192,2079,1
56612,9,0,4192,2080,1
56613,9,0,4192,2081,1
56614,9,0,4192,2082,1
56615,9,0,4192,2083,1
56616,9,0,4192,2084,1
56617,9,0,4192,2085,1
56618,9,0,4192,2086,1
56619,9,0,4192,2087,1
56620,9,0,4192,2088,1
56621,9,0,4192,2089,1
56622,9,0,4192,2090,1
56623,9,0,4192,2091,1
56624,9,0,4192,2092,1
56625,9,0,4192,2093,1
56626,9,0,4192,2094,1
56627,9,0,4192,2095,1
56628,9,0,4192,2096,1
56629,9,0,4192,2097,1
56630,9,0,4192,2098,1
56631,9,0,4192,2099,1
56632,9,0,4192,2100,1
56633,9,0,4193,2045,1
56634,9,0,4193,2046,1
56635,9,0,4193,2047,1
56636,9,0,4193,2048,1
56637,9,0,4193,2049,1
56638,9,0,4193,2050,1
56639,9,0,4193,2051,1
56640,9,0,4193,2052,1
56641,9,0,4193,2053,1
56642,9,0,4193,2054,1
56643,9,0,4193,2055,1
56644,9,0,4193,2056,1
56645,9,0,4193,2057,1
56646,9,0,4193,2058,1
56647,9,0,4193,2059,1
56648,9,0,4193,2060,1
56649,9,0,4193,2061,1
56650,9,0,4193,2062,1
56651,9,0,4193,2063,1
56652,9,0,4193,2064,1
56653,9,0,4193,2065,1
56654,9,0,4193,2066,1
56655,9,0,4193,2067,1
56656,9,0,4193,2068,1
56657,9,0,4193,2069,1
56658,9,0,4193,2070,1
56659,9,0,4193,2071,1
56660,9,0,4193,2072,1
56661,9,0,4193,2073,1
56662,9,0,4193,2074,1
56663,9,0,4193,2075,1
56664,9,0,4193,2076,1
56665,9,0,4193,2077,1
56666,9,0,4193,2078,1
56667,9,0,4193,2079,1
56668,9,0,4193,2080,1
56669,9,0,4193,2081,1
56670,9,0,4193,2082,1
56671,9,0,4193,2083,1
56672,9,0,4193,2084,1
56673,9,0,4193,2085,1
56674,9,0,4193,2086,1
56675,9,0,4193,2087,1
56676,9,0,4193,2088,1
56677,9,0,4193,2089,1
56678,9,0,4193,2090,1
56679,9,0,4193,2091,1
56680,9,0,4193,2092,1
56681,9,0,4193,2093,1
56682,9,0,4193,2094,1
56683,9,0,4193,2095,1
56684,9,0,4193,2096,1
56685,9,0,4193,2097,1
56686,9,0,4193,2098,1
56687,9,0,4193,2099,1
56688,9,0,4193,2100,1
56689,9,0,4200,2012,1
56690,9,0,4200,2013,1
56691,9,0,4200,2014,1
56692,9,0,4200,2015,1
56693,9,0,4200,2016,1
56694,9,0,4200,2017,1
56695,9,0,4200,2018,1
56696,9,0,4200,2019,1
56697,9,0,4200,2020,1
56698,9,0,4200,2021,1
56699,9,0,4200,2022,1
56700,9,0,4200,2023,1
56701,9,0,4200,2024,1
56702,9,0,4200,2025,1
56703,9,0,4200,2026,1
56704,9,0,4200,2027,1
56705,9,0,4200,2028,1
56706,9,0,4200,2029,1
56707,9,0,4200,2030,1
56708,9,0,4200,2031,1
56709,9,0,4200,2032,1
56710,9,0,4200,2033,1
56711,9,0,4200,2034,1
56712,9,0,4200,2035,1
56713,9,0,4200,2036,1
56714,9,0,4200,2037,1
56715,9,0,4200,2038,1
56716,9,0,4200,2039,1
56717,9,0,4200,2040,1
56718,9,0,4200,2041,1
56719,9,0,4200,2042,1
56720,9,0,4200,2043,1
56721,9,0,4200,2044,1
56722,9,0,4200,2045,1
56723,9,0,4200,2046,1
56724,9,0,4200,2047,1
56725,9,0,4200,2048,1
56726,9,0,4200,2049,1
56727,9,0,4200,2050,1
56728,9,0,4200,2051,1
56729,9,0,4200,2052,1
56730,9,0,4200,2053,1
56731,9,0,4200,2054,1
56732,9,0,4200,2055,1
56733,9,0,4200,2056,1
56734,9,0,4200,2057,1
56735,9,0,4200,2058,1
56736,9,0,4200,2059,1
56737,9,0,4200,2060,1
56738,9,0,4200,2061,1
56739,9,0,4200,2062,1
56740,9,0,4200,2063,1
56741,9,0,4200,2064,1
56742,9,0,4200,2065,1
56743,9,0,4200,2066,1
56744,9,0,4200,2067,1
56745,9,0,4200,2068,1
56746,9,0,4200,2069,1
56747,9,0,4200,2070,1
56748,9,0,4200,2071,1
56749,9,0,4200,2072,1
56750,9,0,4200,2073,1
56751,9,0,4200,2074,1
56752,9,0,4200,2075,1
56753,9,0,4200,2076,1
56754,9,0,4200,2077,1
56755,9,0,4200,2078,1
56756,9,0,4200,2079,1
56757,9,0,4200,2080,1
56758,9,0,4200,2081,1
56759,9,0,4200,2082,1
56760,9,0,4200,2083,1
56761,9,0,4200,2084,1
56762,9,0,4200,2085,1
56763,9,0,4200,2086,1
56764,9,0,4200,2087,1
56765,9,0,4200,2088,1
56766,9,0,4200,2089,1
56767,9,0,4200,2090,1
56768,9,0,4200,2091,1
56769,9,0,4200,2092,1
56770,9,0,4200,2093,1
56771,9,0,4200,2094,1
56772,9,0,4200,2095,1
56773,9,0,4200,2096,1
56774,9,0,4200,2097,1
56775,9,0,4200,2098,1
56776,9,0,4200,2099,1
56777,9,0,4200,2100,1
56778,9,0,4210,2012,1
56779,9,0,4210,2013,1
56780,9,0,4210,2014,1
56781,9,0,4210,2015,1
56782,9,0,4210,2016,1
56783,9,0,4210,2017,1
56784,9,0,4210,2018,1
56785,9,0,4210,2019,1
56786,9,0,4210,2020,1
56787,9,0,4210,2021,1
56788,9,0,4210,2022,1
56789,9,0,4210,2023,1
56790,9,0,4210,2024,1
56791,9,0,4210,2025,1
56792,9,0,4210,2026,1
56793,9,0,4210,2027,1
56794,9,0,4210,2028,1
56795,9,0,4210,2029,1
56796,9,0,4210,2030,1
56797,9,0,4210,2031,1
56798,9,0,4210,2032,1
56799,9,0,4210,2033,1
56800,9,0,4210,2034,1
56801,9,0,4210,2035,1
56802,9,0,4210,2036,1
56803,9,0,4210,2037,1
56804,9,0,4210,2038,1
56805,9,0,4210,2039,1
56806,9,0,4210,2040,1
56807,9,0,4210,2041,1
56808,9,0,4210,2042,1
56809,9,0,4210,2043,1
56810,9,0,4210,2044,1
56811,9,0,4210,2045,1
56812,9,0,4210,2046,1
56813,9,0,4210,2047,1
56814,9,0,4210,2048,1
56815,9,0,4210,2049,1
56816,9,0,4210,2050,1
56817,9,0,4210,2051,1
56818,9,0,4210,2052,1
56819,9,0,4210,2053,1
56820,9,0,4210,2054,1
56821,9,0,4210,2055,1
56822,9,0,4210,2056,1
56823,9,0,4210,2057,1
56824,9,0,4210,2058,1
56825,9,0,4210,2059,1
56826,9,0,4210,2060,1
56827,9,0,4210,2061,1
56828,9,0,4210,2062,1
56829,9,0,4210,2063,1
56830,9,0,4210,2064,1
56831,9,0,4210,2065,1
56832,9,0,4210,2066,1
56833,9,0,4210,2067,1
56834,9,0,4210,2068,1
56835,9,0,4210,2069,1
56836,9,0,4210,2070,1
56837,9,0,4210,2071,1
56838,9,0,4210,2072,1
56839,9,0,4210,2073,1
56840,9,0,4210,2074,1
56841,9,0,4210,2075,1
56842,9,0,4210,2076,1
56843,9,0,4210,2077,1
56844,9,0,4210,2078,1
56845,9,0,4210,2079,1
56846,9,0,4210,2080,1
56847,9,0,4210,2081,1
56848,9,0,4210,2082,1
56849,9,0,4210,2083,1
56850,9,0,4210,2084,1
56851,9,0,4210,2085,1
56852,9,0,4210,2086,1
56853,9,0,4210,2087,1
56854,9,0,4210,2088,1
56855,9,0,4210,2089,1
56856,9,0,4210,2090,1
56857,9,0,4210,2091,1
56858,9,0,4210,2092,1
56859,9,0,4210,2093,1
56860,9,0,4210,2094,1
56861,9,0,4210,2095,1
56862,9,0,4210,2096,1
56863,9,0,4210,2097,1
56864,9,0,4210,2098,1
56865,9,0,4210,2099,1
56866,9,0,4210,2100,1
56867,9,0,4220,2012,1
56868,9,0,4220,2013,1
56869,9,0,4220,2014,1
56870,9,0,4220,2015,1
56871,9,0,4220,2016,1
56872,9,0,4220,2017,1
56873,9,0,4220,2018,1
56874,9,0,4220,2019,1
56875,9,0,4220,2020,1
56876,9,0,4220,2021,1
56877,9,0,4220,2022,1
56878,9,0,4220,2023,1
56879,9,0,4220,2024,1
56880,9,0,4220,2025,1
56881,9,0,4220,2026,1
56882,9,0,4220,2027,1
56883,9,0,4220,2028,1
56884,9,0,4220,2029,1
56885,9,0,4220,2030,1
56886,9,0,4220,2031,1
56887,9,0,4220,2032,1
56888,9,0,4220,2033,1
56889,9,0,4220,2034,1
56890,9,0,4220,2035,1
56891,9,0,4220,2036,1
56892,9,0,4220,2037,1
56893,9,0,4220,2038,1
56894,9,0,4220,2039,1
56895,9,0,4220,2040,1
56896,9,0,4220,2041,1
56897,9,0,4220,2042,1
56898,9,0,4220,2043,1
56899,9,0,4220,2044,1
56900,9,0,4220,2045,1
56901,9,0,4220,2046,1
56902,9,0,4220,2047,1
56903,9,0,4220,2048,1
56904,9,0,4220,2049,1
56905,9,0,4220,2050,1
56906,9,0,4220,2051,1
56907,9,0,4220,2052,1
56908,9,0,4220,2053,1
56909,9,0,4220,2054,1
56910,9,0,4220,2055,1
56911,9,0,4220,2056,1
56912,9,0,4220,2057,1
56913,9,0,4220,2058,1
56914,9,0,4220,2059,1
56915,9,0,4220,2060,1
56916,9,0,4220,2061,1
56917,9,0,4220,2062,1
56918,9,0,4220,2063,1
56919,9,0,4220,2064,1
56920,9,0,4220,2065,1
56921,9,0,4220,2066,1
56922,9,0,4220,2067,1
56923,9,0,4220,2068,1
56924,9,0,4220,2069,1
56925,9,0,4220,2070,1
56926,9,0,4220,2071,1
56927,9,0,4220,2072,1
56928,9,0,4220,2073,1
56929,9,0,4220,2074,1
56930,9,0,4220,2075,1
56931,9,0,4220,2076,1
56932,9,0,4220,2077,1
56933,9,0,4220,2078,1
56934,9,0,4220,2079,1
56935,9,0,4220,2080,1
56936,9,0,4220,2081,1
56937,9,0,4220,2082,1
56938,9,0,4220,2083,1
56939,9,0,4220,2084,1
56940,9,0,4220,2085,1
56941,9,0,4220,2086,1
56942,9,0,4220,2087,1
56943,9,0,4220,2088,1
56944,9,0,4220,2089,1
56945,9,0,4220,2090,1
56946,9,0,4220,2091,1
56947,9,0,4220,2092,1
56948,9,0,4220,2093,1
56949,9,0,4220,2094,1
56950,9,0,4220,2095,1
56951,9,0,4220,2096,1
56952,9,0,4220,2097,1
56953,9,0,4220,2098,1
56954,9,0,4220,2099,1
56955,9,0,4220,2100,1
56956,9,0,4230,2012,1
56957,9,0,4230,2013,1
56958,9,0,4230,2014,1
56959,9,0,4230,2015,1
56960,9,0,4230,2016,1
56961,9,0,4230,2017,1
56962,9,0,4230,2018,1
56963,9,0,4230,2019,1
56964,9,0,4230,2020,1
56965,9,0,4230,2021,1
56966,9,0,4230,2022,1
56967,9,0,4230,2023,1
56968,9,0,4230,2024,1
56969,9,0,4230,2025,1
56970,9,0,4230,2026,1
56971,9,0,4230,2027,1
56972,9,0,4230,2028,1
56973,9,0,4230,2029,1
56974,9,0,4230,2030,1
56975,9,0,4230,2031,1
56976,9,0,4230,2032,1
56977,9,0,4230,2033,1
56978,9,0,4230,2034,1
56979,9,0,4230,2035,1
56980,9,0,4230,2036,1
56981,9,0,4230,2037,1
56982,9,0,4230,2038,1
56983,9,0,4230,2039,1
56984,9,0,4230,2040,1
56985,9,0,4230,2041,1
56986,9,0,4230,2042,1
56987,9,0,4230,2043,1
56988,9,0,4230,2044,1
56989,9,0,4230,2045,1
56990,9,0,4230,2046,1
56991,9,0,4230,2047,1
56992,9,0,4230,2048,1
56993,9,0,4230,2049,1
56994,9,0,4230,2050,1
56995,9,0,4230,2051,1
56996,9,0,4230,2052,1
56997,9,0,4230,2053,1
56998,9,0,4230,2054,1
56999,9,0,4230,2055,1
57000,9,0,4230,2056,1
57001,9,0,4230,2057,1
57002,9,0,4230,2058,1
57003,9,0,4230,2059,1
57004,9,0,4230,2060,1
57005,9,0,4230,2061,1
57006,9,0,4230,2062,1
57007,9,0,4230,2063,1
57008,9,0,4230,2064,1
57009,9,0,4230,2065,1
57010,9,0,4230,2066,1
57011,9,0,4230,2067,1
57012,9,0,4230,2068,1
57013,9,0,4230,2069,1
57014,9,0,4230,2070,1
57015,9,0,4230,2071,1
57016,9,0,4230,2072,1
57017,9,0,4230,2073,1
57018,9,0,4230,2074,1
57019,9,0,4230,2075,1
57020,9,0,4230,2076,1
57021,9,0,4230,2077,1
57022,9,0,4230,2078,1
57023,9,0,4230,2079,1
57024,9,0,4230,2080,1
57025,9,0,4230,2081,1
57026,9,0,4230,2082,1
57027,9,0,4230,2083,1
57028,9,0,4230,2084,1
57029,9,0,4230,2085,1
57030,9,0,4230,2086,1
57031,9,0,4230,2087,1
57032,9,0,4230,2088,1
57033,9,0,4230,2089,1
57034,9,0,4230,2090,1
57035,9,0,4230,2091,1
57036,9,0,4230,2092,1
57037,9,0,4230,2093,1
57038,9,0,4230,2094,1
